Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
DEN,2012-07-13,17:30:00,Aarhus,Aalborg,1.0,1.0,D,,,,2.18,3.25,3.26,2.38,3.4,3.6,1553.2,1480.1,73.1,3033.3,0.0241,0,6,12,4,4,0.6667,0.8,0.4444,0.2667,2,8,0,4,-4,30,3,27,2,0,1,0,0,0,0,3,46,1,0,0,3,0.5,1,1.5,1.5,1.5,3.0,3.0,1.0,-1.5,1.0732,0.1043,0.0917,0.1043,0.2676,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
DEN,2012-07-14,16:00:00,Sonderjyske,Randers FC,6.0,1.0,H,,,,2.4,3.21,2.89,2.65,3.35,3.25,1468.4,1477.3,-8.9,2945.8,0.003,0,1,4,4,4,0.1111,0.2667,0.4444,0.2667,-3,0,-2,4,-6,2,4,-2,-1,1,1,0,0,0,0,3,46,0,0,0,0,0.5,0,0.25,0.75,2.25,0.0,0.5,2.0,0.25,1.0742,0.1246,0.1042,0.1246,0.1992,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
DEN,2012-07-15,13:00:00,Esbjerg,Silkeborg,2.0,3.0,A,,,,2.26,3.32,3.02,2.4,3.56,3.33,1475.0,1474.7,0.3,2949.7,0.0001,0,4,4,4,4,0.4444,0.2667,0.4444,0.2667,0,0,4,4,0,5,5,0,0,1,1,0,0,0,0,3,46,1,0,0,1,1.0,1,1.333,1.333,1.333,1.5,1.5,1.0,-0.167,1.0748,0.1026,0.0619,0.1026,0.1882,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-07-15,16:00:00,Brondby,Odense,0.0,1.0,A,,,,2.49,3.27,2.71,2.66,3.56,2.9,1445.3,1555.3,-110.0,3000.6,0.0366,0,1,1,9,13,0.1111,0.0667,1.0,0.8667,-8,-12,1,5,-4,3,30,-27,-2,2,0,0,0,0,0,3,46,0,1,0,-3,0.0,1,0.0,0.5,3.0,3.0,2.0,0.0,-3.0,1.0764,0.0887,0.0683,0.0701,0.0696,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-07-15,18:00:00,FC Copenhagen,Midtjylland,4.0,2.0,H,,,,1.8,3.37,4.51,1.93,3.6,5.15,1541.1,1489.5,51.5,3030.6,0.017,0,7,11,6,9,0.7778,0.7333,0.6667,0.6,1,2,3,3,0,5,5,0,0,1,1,0,0,0,0,3,46,0,0,0,0,0.5,0,3.0,2.0,0.0,1.5,2.0,1.5,1.5,1.074,0.1419,0.0722,0.1419,0.1508,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
DEN,2012-07-16,18:00:00,Horsens,Nordsjaelland,0.0,4.0,A,,,,2.56,3.22,2.67,2.7,3.41,2.87,1528.7,1511.3,17.4,3040.1,0.0057,0,5,8,4,8,0.5556,0.5333,0.4444,0.5333,1,0,2,0,2,6,30,-24,-2,1,0,0,0,0,0,3,46,0,0,0,0,0.5,0,1.5,1.3,1.1,1.333,1.0,1.667,0.167,1.0757,0.0749,0.0547,0.0749,0.2601,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-07-20,17:30:00,Silkeborg,Horsens,0.0,2.0,A,,,,2.23,3.39,3.01,2.35,3.64,3.3,1486.3,1504.6,-18.3,2990.9,0.0061,0,4,7,4,8,0.4444,0.4667,0.4444,0.5333,0,-1,1,0,1,5,4,1,0,2,2,0,0,0,0,3,46,0,0,1,0,0.0,1,0.333,0.333,2.0,2.0,1.0,0.25,-1.667,1.0756,0.0963,0.0538,0.0963,0.1569,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-07-21,16:00:00,Midtjylland,Nordsjaelland,3.0,1.0,H,,,,2.3,3.3,2.93,2.4,3.5,3.37,1479.6,1535.5,-55.9,3015.0,0.0185,0,3,6,4,10,0.3333,0.4,0.4444,0.6667,-1,-4,0,-2,2,6,5,1,0,2,1,0,0,0,0,3,46,0,0,0,0,0.5,0,1.5,1.25,1.75,1.75,1.75,1.25,-0.25,1.0791,0.1502,0.0435,0.1502,0.1174,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
DEN,2012-07-22,16:00:00,Sonderjyske,FC Copenhagen,1.0,1.0,D,,,,3.86,3.52,1.89,4.29,3.68,1.99,1487.9,1551.0,-63.1,3038.9,0.0208,0,4,4,7,13,0.4444,0.2667,0.7778,0.8667,-3,-9,4,1,3,8,7,1,0,2,2,0,0,0,0,3,46,0,0,0,0,0.5,0,0.8,1.8,2.0,2.0,2.0,1.25,-1.2,1.0723,0.1114,0.1114,0.0529,0.2683,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
DEN,2012-07-22,18:00:00,Aalborg,Brondby,2.0,1.0,H,,,,2.33,3.22,2.99,2.45,3.41,3.35,1483.6,1436.9,46.7,2920.5,0.016,0,4,5,1,1,0.4444,0.3333,0.1111,0.0667,3,4,3,1,2,9,7,2,0,2,3,0,0,0,0,3,46,1,0,0,2,0.5,1,0.333,0.667,2.333,0.5,0.75,2.0,-0.167,1.0742,0.1204,0.0515,0.1204,0.2624,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
