Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
G1,2005-09-25,,Xanthi,Levadeiakos,1.0,0.0,H,0.0,0.0,D,1.4,3.6,7.5,1.45,4.0,8.5,1.93,1.75,2.0,1.83,1520.9,1497.9,23.0,3018.9,0.0076,0,7,7,3,3,0.7778,0.4667,0.3333,0.2,4,4,7,3,4,7,7,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,1.5,0.0,1.0,1.0,1.0,2.0,1.1254,0.1333,0.0357,0.1333,-0.004,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
G1,2005-09-26,,Kalamaria,Atromitos,1.0,2.0,A,0.0,1.0,A,2.6,3.0,2.5,3.0,3.15,2.65,1.8,1.88,1.9,1.95,1494.6,1515.5,-20.9,3010.1,0.0069,0,4,4,5,5,0.4444,0.2667,0.5556,0.3333,-1,-1,4,5,-1,8,8,0,0,1,1,0,0,0,0,1,9,0,0,0,0,0.5,0,2.0,1.5,1.0,1.0,2.0,2.0,1.0,1.1179,0.1538,0.1538,0.06,0.2262,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
G1,2005-10-01,,Kallithea,Panathinaikos,2.0,4.0,A,2.0,1.0,H,7.0,4.0,1.36,10.0,4.75,1.36,1.82,1.88,1.91,1.99,1461.4,1501.5,-40.2,2962.9,0.0136,0,0,1,5,5,0.0,0.0667,0.5556,0.3333,-5,-4,-1,5,-6,6,7,-1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,0.5,0.5,2.0,1.0,0.5,0.5,-0.5,1.1282,0.4286,0.4286,0.0,0.4162,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
G1,2005-10-01,,Levadeiakos,Panionios,3.0,2.0,H,3.0,2.0,H,1.9,3.2,3.5,2.15,3.25,4.1,1.66,2.02,1.7,2.25,1490.5,1466.1,24.5,2956.6,0.0083,0,2,3,1,2,0.2222,0.2,0.1111,0.1333,1,1,1,0,1,6,7,-1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.0,0.5,0.5,0.0,0.0,4.0,1.0,1.1245,0.1714,0.1316,0.1714,0.1647,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
G1,2005-10-02,,Akratitos,Ionikos,0.0,0.0,D,0.0,0.0,D,2.2,3.0,3.0,2.4,3.25,3.45,1.66,2.03,1.72,2.35,1492.0,1508.0,-16.0,3000.0,0.0053,0,1,4,5,6,0.1111,0.2667,0.5556,0.4,-4,-2,-2,4,-6,8,7,1,0,1,2,0,0,0,0,1,9,0,0,0,0,0.5,0,2.0,1.5,0.5,1.0,2.0,2.0,1.0,1.1212,0.15,0.0909,0.15,0.1717,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-10-02,,Iraklis,Kalamaria,0.0,1.0,A,0.0,0.0,D,1.57,3.5,5.0,1.57,3.75,7.0,1.79,1.96,1.85,2.06,1487.9,1483.2,4.7,2971.1,0.0016,0,4,4,1,4,0.4444,0.2667,0.1111,0.2667,3,0,4,-2,6,7,6,1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1227,0.4,0.0,0.4,0.0385,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
G1,2005-10-02,,AEK,Olympiakos,1.0,3.0,A,1.0,0.0,H,2.62,2.9,2.5,3.0,3.1,2.6,1.66,2.04,1.75,2.2,1522.9,1561.7,-38.8,3084.6,0.0126,0,7,8,9,12,0.7778,0.5333,1.0,0.8,-2,-4,6,6,0,7,8,-1,0,2,1,0,0,0,0,1,9,0,0,0,0,0.5,0,2.0,1.5,0.5,3.0,2.5,0.0,-1.0,1.1265,0.145,0.145,0.04,0.206,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
G1,2005-10-02,,PAOK,Larisa,2.0,2.0,D,0.0,1.0,A,1.53,3.6,5.0,1.57,3.65,6.5,1.74,1.99,1.85,2.12,1503.9,1502.7,1.2,3006.6,0.0004,0,5,5,4,5,0.5556,0.3333,0.4444,0.3333,1,0,5,3,2,7,7,0,0,2,1,0,0,0,0,1,9,0,0,0,0,0.5,0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,1.1314,0.3,0.0261,0.3,0.0234,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
G1,2005-10-03,,Atromitos,Xanthi,0.0,1.0,A,0.0,1.0,A,2.3,3.0,2.8,2.38,3.1,3.4,1.65,2.05,1.75,2.2,1526.9,1528.3,-1.4,3055.2,0.0005,0,7,8,7,10,0.7778,0.5333,0.7778,0.6667,0,-2,6,4,2,7,8,-1,0,1,1,0,0,0,0,1,10,0,0,0,0,0.5,0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.1253,0.2143,0.0348,0.2143,0.2111,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
G1,2005-10-09,,Egaleo,OFI,0.0,0.0,D,0.0,0.0,D,1.66,3.3,4.5,1.7,3.45,6.0,1.68,2.05,1.75,2.27,1500.0,1462.9,37.2,2962.9,0.0125,0,4,5,1,1,0.4444,0.3333,0.1111,0.0667,3,4,3,1,2,14,14,0,0,1,1,0,0,0,0,1,10,0,0,0,0,0.5,0,3.0,1.0,0.0,0.0,0.5,3.0,3.0,1.1277,0.3333,0.0241,0.3333,0.1153,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-10-15,,Atromitos,Levadeiakos,1.0,0.0,H,1.0,0.0,H,1.66,3.4,4.33,1.67,3.7,7.0,1.67,2.0,1.7,2.07,1515.1,1497.9,17.1,3013.0,0.0057,0,6,8,4,6,0.6667,0.5333,0.4444,0.4,2,2,4,2,2,12,14,-2,-1,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.333,1.333,0.333,0.5,0.5,1.0,0.833,1.1275,0.6166,0.006,0.6166,0.0885,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
