Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
P1,2000-09-17,,Maritimo,Aves,2.0,1.0,H,2.0,1.0,H,1.43,3.55,6.0,,,,,,,,1502.1,1475.1,27.0,2977.2,0.0091,0,4,4,1,1,0.4444,0.2667,0.1111,0.0667,3,3,4,1,3,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.1477,0.0,0.0,0.0,0.0267,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
P1,2000-09-17,,Pacos Ferreira,Beira Mar,3.0,2.0,H,1.0,1.0,D,1.9,3.15,3.35,,,,,,,,1495.1,1468.9,26.2,2964.0,0.0088,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,8,7,1,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,2.0,0.0,0.0,1.0,4.0,3.0,1.1423,0.0,0.0,0.0,0.1743,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
P1,2000-09-17,,Farense,Salgueiros,2.0,1.0,H,1.0,0.0,H,2.05,3.3,3.0,,,,,,,,1505.2,1527.6,-22.4,3032.8,0.0074,0,4,4,9,9,0.4444,0.2667,1.0,0.6,-5,-5,4,9,-5,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,2.0,0.0,3.0,3.0,2.0,0.0,1.1242,0.0,0.0,0.0,0.1342,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
P1,2000-09-18,,Boavista,Sp Braga,1.0,2.0,A,1.0,1.0,D,1.66,3.35,4.5,,,,,,,,1533.1,1527.8,5.3,3060.9,0.0017,0,7,7,9,9,0.7778,0.4667,1.0,0.6,-2,-2,7,9,-2,8,10,-2,-1,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,1.1231,0.0,0.0,0.0,0.0703,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
P1,2000-09-18,,Campomaiorense,Porto,0.0,5.0,A,0.0,2.0,A,4.1,3.3,1.75,,,,,,,,1491.8,1508.1,-16.3,2999.9,0.0054,0,2,2,6,6,0.2222,0.1333,0.6667,0.4,-4,-4,2,6,-4,8,9,-1,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.1184,0.0,0.0,0.0,0.3586,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
P1,2000-09-18,,Benfica,Est Amadora,2.0,1.0,H,0.0,0.0,D,1.25,4.05,9.0,,,,,,,,1504.1,1476.8,27.3,2980.9,0.0092,0,4,4,1,1,0.4444,0.2667,0.1111,0.0667,3,3,4,1,3,9,8,1,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,4.0,1.0,0.0,0.0,2.0,3.0,1.158,0.0,0.0,0.0,-0.0543,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
P1,2000-09-22,,Salgueiros,Guimaraes,2.0,1.0,H,1.0,0.0,H,1.9,3.3,3.4,,,,,,,,1518.9,1500.9,18.0,3019.9,0.006,0,6,9,6,6,0.6667,0.6,0.6667,0.4,0,3,3,6,-3,5,7,-2,-1,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,1.0,0.0,1.5,1.5,1.0,1.5,1.1235,0.0,0.0,0.0,0.1555,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
P1,2000-09-23,,Gil Vicente,Sp Lisbon,0.0,2.0,A,0.0,0.0,D,3.35,3.3,1.9,,,,,,,,1477.2,1516.3,-39.0,2993.5,0.013,0,1,2,4,7,0.1111,0.1333,0.4444,0.4667,-3,-5,0,1,-1,8,7,1,0,2,1,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,0.5,0.5,1.5,3.0,2.0,-0.5,1.1279,0.0,0.0,0.0,0.2798,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
P1,2000-09-23,,Boavista,Benfica,1.0,0.0,H,1.0,0.0,H,2.3,3.2,2.65,,,,,,,,1520.9,1511.4,9.5,3032.4,0.0031,0,4,7,7,7,0.4444,0.4667,0.7778,0.4667,-3,0,1,7,-6,5,5,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,1.5,2.5,1.0,0.5,0.5,1.5,1.0,1.1246,0.0,0.0,0.0,0.2259,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
P1,2000-09-24,,Aves,Farense,3.0,1.0,H,2.0,0.0,H,2.25,2.9,3.0,,,,,,,,1467.8,1513.8,-46.0,2981.6,0.0154,0,1,1,7,7,0.1111,0.0667,0.7778,0.4667,-6,-6,1,7,-6,7,7,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,0.5,1.0,1.5,0.5,0.0,0.5,0.0,1.1226,0.0,0.0,0.0,0.1385,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
P1,2000-09-24,,Beira Mar,Campomaiorense,0.0,0.0,D,0.0,0.0,D,2.05,3.1,3.3,,,,,,,,1461.6,1466.0,-4.4,2927.6,0.0015,0,1,1,1,2,0.1111,0.0667,0.1111,0.1333,0,-1,1,0,1,7,6,1,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,0.5,2.0,3.0,1.0,1.5,1.5,-0.5,1.1134,0.0,0.0,0.0,0.1551,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
P1,2000-09-24,,Est Amadora,Belenenses,0.0,2.0,A,0.0,1.0,A,2.2,3.05,2.9,,,,,,,,1469.4,1521.1,-51.7,2990.5,0.0173,0,1,1,5,8,0.1111,0.0667,0.5556,0.5333,-4,-7,1,2,-1,6,7,-1,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,0.5,0.0,0.5,2.0,1.5,1.0,-1.5,1.1272,0.0,0.0,0.0,0.1231,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
P1,2000-09-24,,Porto,Maritimo,1.0,0.0,H,1.0,0.0,H,1.2,4.5,10.0,,,,,,,,1533.9,1509.4,24.5,3043.3,0.008,0,6,9,6,7,0.6667,0.6,0.6667,0.4667,0,2,3,5,-2,6,7,-1,0,1,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,2.0,0.5,0.5,0.0,0.5,2.5,1.1556,0.0,0.0,0.0,-0.0884,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
P1,2000-09-24,,Sp Braga,Alverca,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,1539.9,1472.2,67.7,3012.2,0.0225,0,9,12,1,2,1.0,0.8,0.1111,0.1333,8,10,6,0,6,6,8,-2,-1,1,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,2.0,1.0,0.5,0.5,1.5,2.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
P1,2000-09-24,,Leiria,Pacos Ferreira,1.0,4.0,A,0.0,2.0,A,1.7,3.3,4.2,,,,,,,,1496.6,1502.4,-5.9,2999.0,0.002,0,2,5,6,6,0.2222,0.3333,0.6667,0.4,-4,-1,-1,6,-7,7,7,0,0,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,2.0,1.5,0.5,0.0,0.5,1.5,2.0,1.1294,0.0,0.0,0.0,0.0704,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
