Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
EC,2011-08-20,,Fleetwood Town,Hayes & Yeading,1.0,0.0,H,0.0,0.0,D,1.4,4.2,7.0,1.52,4.5,8.24,1514.6,1494.2,20.4,3008.8,0.0068,0,4,4,3,3,0.4444,0.2667,0.3333,0.2,1,1,4,3,1,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0952,0.1771,0.0857,0.1771,-0.025,15.5,12.0,9.0,14.0,3.5,-5.0,-0.5,0.5,1,0,0
EC,2011-08-20,,Cambridge,Kidderminster,1.0,2.0,A,0.0,2.0,A,2.3,3.4,3.0,2.41,3.58,3.2,1509.9,1500.4,9.5,3010.4,0.0032,0,4,4,3,3,0.4444,0.2667,0.3333,0.2,1,1,4,3,1,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0622,0.0667,0.0478,0.0667,0.2031,6.0,12.0,10.0,10.0,-6.0,0.0,-0.5,1.0,0,0,1
EC,2011-08-20,,Bath City,Barrow,0.0,1.0,A,0.0,0.0,D,2.1,3.5,3.3,2.1,3.69,3.8,1484.8,1487.2,-2.3,2972.0,0.0008,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0649,0.1515,0.0,0.1515,0.149,5.5,12.5,9.0,17.0,-7.0,-8.0,-0.5,-2.5,0,0,1
EC,2011-08-20,,Alfreton Town,Forest Green,1.0,6.0,A,1.0,3.0,A,2.1,3.5,3.3,2.2,3.68,3.51,1486.8,1500.0,-13.2,2986.8,0.0044,0,1,1,2,2,0.1111,0.0667,0.2222,0.1333,-1,-1,1,2,-1,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0649,0.0636,0.0476,0.0636,0.1338,9.5,7.5,6.5,15.5,2.0,-9.0,-1.5,0.0,0,0,1
EC,2011-08-20,,Gateshead,Kettering Town,1.0,1.0,D,1.0,0.0,H,2.1,3.25,3.25,2.13,3.63,3.8,1525.3,1499.9,25.4,3025.1,0.0084,0,6,6,3,3,0.6667,0.4,0.3333,0.2,3,3,6,3,3,4,4,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0916,0.1692,0.0143,0.1692,0.1977,8.5,8.0,6.0,7.0,0.5,-1.0,-1.5,-2.5,0,1,0
EC,2011-08-23,,Wrexham,Tamworth,3.0,0.0,H,1.0,0.0,H,1.67,3.75,5.0,1.67,4.01,5.6,1526.3,1517.8,8.6,3044.1,0.0028,0,7,7,7,7,0.7778,0.4667,0.7778,0.4667,0,0,7,7,0,4,3,1,0,3,3,1,0,0,0,1,4,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0655,0.12,0.0,0.12,0.0492,11.67,8.67,16.33,7.0,3.0,9.33,0.0,2.0,1,0,0
EC,2011-08-23,,Southport,Gateshead,1.0,3.0,A,1.0,1.0,D,2.63,3.5,2.5,3.1,3.6,2.5,1483.4,1522.8,-39.4,3006.2,0.0131,0,2,2,7,7,0.2222,0.1333,0.7778,0.4667,-5,-5,2,7,-5,3,3,0,0,3,3,1,0,0,0,1,4,0,0,0,0,0.5,0,1.0,2.0,2.0,3.0,3.0,2.0,-2.0,1.0659,0.1787,0.1787,0.0,0.1873,8.0,14.33,10.0,7.67,-6.33,2.33,0.33,1.33,0,0,1
EC,2011-08-23,,Mansfield,Luton,1.0,1.0,D,1.0,0.0,H,3.25,3.5,2.1,3.4,3.6,2.25,1487.3,1514.5,-27.2,3001.8,0.0091,0,2,2,4,4,0.2222,0.1333,0.4444,0.2667,-2,-2,2,4,-2,3,3,0,0,3,2,1,0,0,0,1,4,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,1.0,1.4,0.0,1.0696,0.0714,0.0462,0.0714,0.2736,10.33,7.67,20.0,6.0,2.67,14.0,-1.83,0.83,0,1,0
EC,2011-08-23,,Kidderminster,Stockport,1.0,1.0,D,0.0,1.0,A,2.1,3.5,3.25,2.31,3.51,3.25,1512.6,1507.5,5.1,3020.1,0.0017,0,6,6,5,5,0.6667,0.4,0.5556,0.3333,1,1,6,5,1,3,3,0,0,3,3,1,0,0,0,1,4,0,0,0,0,0.5,0,0.0,2.0,3.0,1.0,1.0,1.0,-1.0,1.0696,0.1,0.1,0.0,0.1612,9.33,12.33,11.33,7.67,-3.0,3.67,-2.67,-0.67,0,1,0
EC,2011-08-23,,Kettering Town,York,1.0,5.0,A,1.0,4.0,A,3.1,3.4,2.25,3.3,3.5,2.37,1502.3,1510.1,-7.8,3012.5,0.0026,0,4,4,6,6,0.4444,0.2667,0.6667,0.4,-2,-2,4,6,-2,3,3,0,0,3,3,1,0,0,0,1,4,0,0,0,0,0.5,0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0611,0.0645,0.0645,0.0533,0.2846,6.33,9.0,13.0,6.33,-2.67,6.67,2.33,1.33,0,0,1
