Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
ROM,2025-01-27,15:00:00,Petrolul,FC Botosani,3.0,1.0,H,,,,2.04,2.94,3.93,2.15,3.2,4.26,1542.6,1480.9,61.6,3023.5,0.0204,0,4,6,1,1,0.4444,0.4,0.1111,0.0667,3,5,2,1,1,9,8,1,0,1,1,0,0,0,1,2,26,6,3,1,-3,0.8,10,1.5,1.1,0.6,0.4,0.6,1.6,1.1,1.0848,0.0884,0.0539,0.084,0.229,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-27,18:00:00,CFR Cluj,Farul Constanta,3.0,1.0,H,,,,1.57,3.89,5.25,1.62,4.19,5.9,1737.2,1579.2,158.0,3316.5,0.0476,0,5,8,3,4,0.5556,0.5333,0.3333,0.2667,2,4,2,2,0,8,7,1,0,1,1,0,0,0,1,2,26,5,3,2,9,0.6666666666666666,10,1.8,2.1,1.3,1.1,0.9,1.4,0.7,1.0845,0.1238,0.0318,0.1238,0.2006,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-31,18:00:00,Unirea Slobozia,Din. Bucuresti,1.0,3.0,A,,,,3.52,3.06,2.13,3.84,3.18,2.2,1504.6,1634.3,-129.6,3138.9,0.0413,0,3,7,3,7,0.3333,0.4667,0.3333,0.4667,0,0,-1,-1,0,7,7,0,0,2,2,0,0,0,1,2,27,0,1,0,-1,0.5,1,1.1,1.2,1.4,1.7,1.2,0.7,-0.6,1.0804,0.0909,0.0909,0.0329,0.1521,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
ROM,2025-01-31,15:00:00,FC Hermannstadt,UTA Arad,0.0,0.0,D,,,,2.0,3.01,4.02,2.16,3.15,4.44,1602.3,1562.3,40.0,3164.5,0.0126,0,5,11,4,5,0.5556,0.7333,0.4444,0.3333,1,6,-1,3,-4,6,5,1,0,2,2,0,0,0,1,2,27,4,4,2,0,0.5,10,1.6,1.1,1.0,0.8,0.6,1.2,0.8,1.081,0.1045,0.08,0.1045,0.1907,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-02-01,12:30:00,FC Botosani,Sepsi Sf. Gheorghe,0.0,0.0,D,,,,2.86,3.15,2.41,3.04,3.35,2.51,1471.8,1649.6,-177.8,3121.4,0.057,0,1,1,4,7,0.1111,0.0667,0.4444,0.4667,-3,-6,1,1,0,5,6,-1,0,2,1,0,0,0,1,2,27,1,7,2,-16,0.2,10,1.3,1.1,1.1,0.8,1.4,1.8,0.5,1.082,0.0635,0.0629,0.0415,0.0265,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-02-01,15:00:00,Otelul,Gloria Buzau,2.0,1.0,H,,,,2.01,2.99,4.02,2.08,3.18,4.5,1544.0,1454.1,90.0,2998.1,0.03,0,1,2,3,3,0.1111,0.1333,0.3333,0.2,-2,-1,0,3,-3,6,8,-2,-1,2,2,0,0,0,1,2,27,0,0,1,0,0.5,1,0.9,0.7,1.1,0.4,1.1,2.5,0.5,1.0807,0.1194,0.0348,0.1194,0.2549,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-02-01,18:00:00,U. Cluj,FC Rapid Bucuresti,2.0,1.0,H,,,,2.14,2.92,3.67,2.22,3.01,4.0,1662.2,1655.6,6.6,3317.8,0.002,0,5,11,7,10,0.5556,0.7333,0.7778,0.6667,-2,1,-1,4,-5,8,7,1,0,2,2,0,0,0,1,2,27,4,5,1,0,0.2,10,2.0,1.8,0.9,1.1,0.8,1.1,0.9,1.0822,0.0899,0.0374,0.0899,0.1767,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-02-02,18:00:00,FCSB,CFR Cluj,1.0,1.0,D,,,,2.3,3.09,3.07,2.38,3.26,3.24,1734.6,1743.3,-8.7,3477.9,0.0025,0,7,11,7,8,0.7778,0.7333,0.7778,0.5333,0,3,3,6,-3,7,6,1,0,1,2,0,0,0,1,2,27,4,2,4,2,0.6,10,2.1,1.6,0.8,1.7,1.0,0.6,0.4,1.0841,0.0554,0.0348,0.0554,0.1863,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-02-02,15:15:00,Univ. Craiova,Poli Iasi,4.0,1.0,H,,,,1.3,5.1,8.79,1.33,5.46,11.0,1697.1,1484.7,212.4,3181.8,0.0667,1,4,8,0,1,0.4444,0.5333,0.0,0.0667,4,7,0,-1,1,8,8,0,0,2,2,0,0,0,1,2,27,2,1,1,4,0.0,4,1.4,1.4,1.1,0.6,0.8,1.9,0.8,1.0791,0.2514,0.0231,0.2514,0.1227,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-02-03,18:00:00,Farul Constanta,Petrolul,2.0,1.0,H,,,,2.4,2.9,3.12,2.49,3.0,3.37,1573.2,1551.7,21.5,3124.9,0.0069,0,2,4,7,8,0.2222,0.2667,0.7778,0.5333,-5,-4,0,6,-6,7,7,0,0,2,1,0,0,0,1,2,27,4,2,1,6,1.0,7,1.2,1.1,1.5,1.1,0.8,1.2,0.1,1.082,0.0801,0.0375,0.0801,0.2436,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
