Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
CHN,2025-04-02,11:00,Shanghai Shenhua,Yunnan Yukun,3.0,1.0,H,,,,1.3,5.45,8.52,1.32,5.83,10.0,1828.0,1502.8,325.2,3330.8,0.0976,1,7,11,4,4,0.7778,0.7333,0.4444,0.2667,3,7,3,4,-1,4,5,-1,0,1,1,1,1,0,0,3,35,0,0,0,0,0.5,0,2.6,2.9,1.1,3.0,4.0,3.0,-0.4,1.0701,0.1737,0.0154,0.1737,0.1879,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-04-02,12:35,Tianjin Jinmen Tiger,Beijing Guoan,2.0,2.0,D,,,,2.82,3.24,2.47,3.0,3.35,2.55,1633.1,1701.0,-67.9,3334.1,0.0204,0,7,10,5,6,0.7778,0.6667,0.5556,0.4,2,4,4,4,0,4,4,0,0,1,1,1,1,0,0,3,35,1,5,4,-4,0.16666666666666666,10,2.6,1.7,0.9,1.4,1.7,1.6,1.2,1.0681,0.0638,0.0638,0.0324,0.171,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-04-05,12:35,Shenzhen Xinpengcheng,Henan Songshan Longmen,1.0,3.0,A,,,,2.21,3.23,3.22,2.28,3.41,3.5,1448.0,1534.7,-86.7,2982.7,0.0291,0,3,3,0,2,0.3333,0.2,0.0,0.1333,3,1,3,-2,5,4,4,0,0,2,2,0,1,0,0,3,36,2,0,1,4,0.0,3,1.0,1.0,2.2,0.9,1.1,1.3,0.1,1.0726,0.087,0.0317,0.087,0.0541,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-04-06,12:35,Shanghai Port,Shanghai Shenhua,1.0,1.0,D,,,,3.09,3.45,2.19,3.35,3.53,2.28,1874.0,1830.7,43.3,3704.7,0.0117,0,7,13,7,11,0.7778,0.8667,0.7778,0.7333,0,2,1,3,-2,4,4,0,0,2,2,0,1,0,0,3,36,2,3,4,0,0.25,9,3.0,4.0,1.0,2.5,2.0,0.7,0.5,1.0701,0.0841,0.0841,0.0411,0.3551,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-04-06,13:00,Yunnan Yukun,Qingdao Hainiu,1.0,0.0,H,,,,1.67,3.73,4.9,1.73,3.85,5.25,1500.1,1424.2,75.9,2924.3,0.0259,0,4,4,1,5,0.4444,0.2667,0.1111,0.3333,3,-1,4,-3,7,4,4,0,0,2,2,0,1,0,0,3,36,0,0,0,0,0.5,0,0.5,0.5,1.5,0.5,0.6,2.5,0.0,1.071,0.0714,0.0359,0.0714,0.1393,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-04-06,11:30,Qingdao West Coast,Tianjin Jinmen Tiger,2.0,2.0,D,,,,2.76,3.5,2.37,2.88,3.63,2.5,1555.3,1633.2,-77.9,3188.4,0.0244,0,7,11,7,8,0.7778,0.7333,0.7778,0.5333,0,3,3,6,-3,5,4,1,0,2,2,0,1,0,0,3,36,0,3,0,-5,0.0,3,1.5,2.3,1.9,0.9,1.5,2.2,0.6,1.07,0.0549,0.0435,0.0549,0.15,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-04-06,12:35,Beijing Guoan,Zhejiang Professional,2.0,0.0,H,,,,1.76,3.87,4.11,1.83,4.1,4.57,1700.9,1622.9,78.0,3323.9,0.0235,0,3,6,7,11,0.3333,0.4,0.7778,0.7333,-4,-5,0,3,-3,4,5,-1,0,2,2,0,1,0,0,3,36,1,3,3,-3,0.0,7,1.8,2.5,1.0,1.2,1.6,1.5,0.6,1.0699,0.1119,0.0398,0.1119,0.1699,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-04-06,12:00,Chengdu Rongcheng,Dalian Yingbo,2.0,0.0,H,,,,1.25,5.69,10.85,1.28,6.5,13.0,1751.2,1509.5,241.7,3260.7,0.0741,1,4,10,4,5,0.4444,0.6667,0.4444,0.3333,0,5,-2,3,-5,4,4,0,0,2,2,0,1,0,0,3,36,0,0,0,0,0.5,0,2.2,2.3,1.0,0.667,1.0,2.0,1.533,1.0679,0.1982,0.024,0.1982,0.1083,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-04-06,08:30,Changchun Yatai,Shandong Taishan,1.0,2.0,A,,,,4.28,4.02,1.7,4.6,4.23,1.75,1514.5,1663.2,-148.7,3177.8,0.0468,0,1,2,6,10,0.1111,0.1333,0.6667,0.6667,-5,-8,0,2,-2,4,4,0,0,2,2,0,1,0,0,3,36,0,7,3,-16,0.0,10,2.1,2.5,1.1,1.3,1.7,2.3,0.8,1.0706,0.0748,0.0748,0.0294,0.1704,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-04-06,12:00,Meizhou Hakka,Wuhan Three Towns,3.0,1.0,H,,,,2.93,3.48,2.27,3.05,3.61,2.35,1481.9,1504.8,-22.9,2986.7,0.0077,0,3,4,1,2,0.3333,0.2667,0.1111,0.1333,2,2,2,0,2,4,4,0,0,2,2,0,1,0,0,3,36,2,4,0,-4,0.3333333333333333,6,1.6,1.5,1.7,0.7,0.7,1.4,0.9,1.0692,0.041,0.041,0.0352,0.2482,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
